coin_composition,signature,members,survival_rate,compensation_ratio,avg_return,avg_correlation,score,sample_count,بازه_زمانی_شروع,بازه_زمانی_پایان,تعداد_روز_فعال,تعداد_روز_کل_بازه,ریسک_به_ریوارد_کلی,ریسک_به_ریوارد_ماه‌های_سوده,ریسک_به_ریوارد_ماه‌های_ضررده,میانگین_سود_ماهانه,انحراف_معیار_سود_ماهانه,بهترین_ماه_درصد,بدترین_ماه_درصد,درصد_ماه‌های_سودده,میانگین_سود_در_ماه‌های_سودده,میانگین_ضرر_در_ماه‌های_ضررده,بیشترین_ضرر_متوالی_ماهانه,میانگین_تعداد_دوره_در_ماه,انحراف_معیار_تعداد_دوره,حداکثر_افت_سرمایه_درصد,مدت_بازگشت_از_افت_ماه,حداکثر_ضرر_متوالی_درصد
BTCUSDT,BTCUSDT_None_post_15.0_simple_hybrid_newyork_volatile_PPI,"['B4DvgBull_PP12Macd_30m', 'B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadLine_BufOff_15m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_5m']",50.0,1.3382209188660799,0.4435897435897431,-0.13656358846434738,40.0,26,2019-02-14,2026-02-27,833,2571,1.7119341563785997,0.0,0.0,0.6653846153846147,3.3247186115750984,8.9,-3.8,50.0,3.1999999999999993,-1.8692307692307701,4,1.0,0.0,11.300000000000008,0,-7.500000000000006
BTCUSDT,BTCUSDT_None_post_15.0_simple_hybrid_newyork_volatile_PPI,"['B4DvgBull_PP12Macd_30m', 'B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadLine_BufOn_15m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_5m']",50.0,1.3382209188660799,0.4435897435897431,-0.13656358846434738,40.0,26,2019-02-14,2026-02-27,833,2571,1.7119341563785997,0.0,0.0,0.6653846153846147,3.3247186115750984,8.9,-3.8,50.0,3.1999999999999993,-1.8692307692307701,4,1.0,0.0,11.300000000000008,0,-7.500000000000006
BTCUSDT,BTCUSDT_None_post_15.0_simple_hybrid_newyork_volatile_PPI,"['B4DvgBull_PP12Macd_30m', 'B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadLine_BufOff_15m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOff_5m']",50.0,1.3460410557184743,0.4538461538461533,-0.12344576450825397,38.84615384615385,26,2019-02-14,2026-02-27,833,2571,1.720977596741343,0.0,0.0,0.6807692307692299,3.3364675009080167,8.9,-3.8,50.0,3.2499999999999996,-1.8884615384615395,4,1.0,0.0,11.550000000000011,0,-7.750000000000008
BTCUSDT,BTCUSDT_None_post_15.0_simple_hybrid_none_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadLine_BufOn_15m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_LadFib_BufOn_1h']",54.166666666666664,1.2794376098418279,0.5749999999999997,-0.07956316273884904,100.0,24,2019-02-14,2026-02-27,787,2571,1.6743044189852694,0.0,0.0,0.7666666666666663,3.089768060335058,8.5,-2.7,54.166666666666664,2.861538461538461,-1.7090909090909094,2,1.0,0.0,4.750000000000003,2,-4.65
BTCUSDT,BTCUSDT_None_post_15.0_simple_hybrid_none_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadLine_BufOn_15m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_LadFib_BufOn_1h']",54.166666666666664,1.2794376098418279,0.5749999999999997,-0.07956316273884904,100.0,24,2019-02-14,2026-02-27,787,2571,1.6743044189852694,0.0,0.0,0.7666666666666663,3.089768060335058,8.5,-2.7,54.166666666666664,2.861538461538461,-1.7090909090909094,2,1.0,0.0,4.750000000000003,2,-4.65
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_london_ny_overlap_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadLine_BufOff_15m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOn_5m']",60.0,1.5566037735849048,1.1475,-0.09088924233306804,62.916666666666664,30,2019-01-15,2026-02-27,971,2601,2.4561403508771917,0.0,0.0,1.5299999999999996,3.9659455540805193,15.150000000000002,-5.150000000000001,60.0,3.4999999999999996,-1.4250000000000005,2,1.0,0.0,8.650000000000004,2,-6.200000000000003
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_london_ny_overlap_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadLine_BufOn_15m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOn_1h']",60.0,1.5566037735849048,1.1475,-0.09088924233306804,62.916666666666664,30,2019-01-15,2026-02-27,971,2601,2.4561403508771917,0.0,0.0,1.5299999999999996,3.9659455540805193,15.150000000000002,-5.150000000000001,60.0,3.4999999999999996,-1.4250000000000005,2,1.0,0.0,8.650000000000004,2,-6.200000000000003
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_london_ny_overlap_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadLine_BufOff_15m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOn_1h']",60.0,1.5566037735849048,1.1475,-0.09088924233306804,62.916666666666664,30,2019-01-15,2026-02-27,971,2601,2.4561403508771917,0.0,0.0,1.5299999999999996,3.9659455540805193,15.150000000000002,-5.150000000000001,60.0,3.4999999999999996,-1.4250000000000005,2,1.0,0.0,8.650000000000004,2,-6.200000000000003
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_london_ny_overlap_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadLine_BufOff_15m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOn_30m']",60.0,1.5566037735849048,1.1475,-0.09088924233306804,62.916666666666664,30,2019-01-15,2026-02-27,971,2601,2.4561403508771917,0.0,0.0,1.5299999999999996,3.9659455540805193,15.150000000000002,-5.150000000000001,60.0,3.4999999999999996,-1.4250000000000005,2,1.0,0.0,8.650000000000004,2,-6.200000000000003
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_london_ny_overlap_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadLine_BufOn_15m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOn_30m']",60.0,1.5566037735849048,1.1475,-0.09088924233306804,62.916666666666664,30,2019-01-15,2026-02-27,971,2601,2.4561403508771917,0.0,0.0,1.5299999999999996,3.9659455540805193,15.150000000000002,-5.150000000000001,60.0,3.4999999999999996,-1.4250000000000005,2,1.0,0.0,8.650000000000004,2,-6.200000000000003
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_london_ny_overlap_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadLine_BufOn_15m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOn_5m']",60.0,1.5566037735849048,1.1475,-0.09088924233306804,62.916666666666664,30,2019-01-15,2026-02-27,971,2601,2.4561403508771917,0.0,0.0,1.5299999999999996,3.9659455540805193,15.150000000000002,-5.150000000000001,60.0,3.4999999999999996,-1.4250000000000005,2,1.0,0.0,8.650000000000004,2,-6.200000000000003
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_london_ny_overlap_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadFib_BufOff_15m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOn_30m']",60.0,1.549056603773584,1.2374999999999998,-0.04782140098733802,45.416666666666664,30,2019-01-15,2026-02-27,971,2601,2.596491228070174,0.0,0.0,1.6499999999999995,4.443146601693211,18.950000000000003,-5.150000000000001,60.0,3.6999999999999997,-1.4250000000000005,2,1.0,0.0,8.650000000000004,2,-6.200000000000003
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_london_ny_overlap_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadFib_BufOff_15m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOn_1h']",60.0,1.549056603773584,1.2374999999999998,-0.04782140098733802,45.416666666666664,30,2019-01-15,2026-02-27,971,2601,2.596491228070174,0.0,0.0,1.6499999999999995,4.443146601693211,18.950000000000003,-5.150000000000001,60.0,3.6999999999999997,-1.4250000000000005,2,1.0,0.0,8.650000000000004,2,-6.200000000000003
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_london_ny_overlap_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadFib_BufOff_5m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOn_1h']",60.0,1.549056603773584,1.2374999999999998,-0.04782140098733802,45.416666666666664,30,2019-01-15,2026-02-27,971,2601,2.596491228070174,0.0,0.0,1.6499999999999995,4.443146601693211,18.950000000000003,-5.150000000000001,60.0,3.6999999999999997,-1.4250000000000005,2,1.0,0.0,8.650000000000004,2,-6.200000000000003
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_london_ny_overlap_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadFib_BufOff_15m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOn_5m']",60.0,1.549056603773584,1.2374999999999998,-0.04782140098733802,45.416666666666664,30,2019-01-15,2026-02-27,971,2601,2.596491228070174,0.0,0.0,1.6499999999999995,4.443146601693211,18.950000000000003,-5.150000000000001,60.0,3.6999999999999997,-1.4250000000000005,2,1.0,0.0,8.650000000000004,2,-6.200000000000003
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_london_ny_overlap_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadFib_BufOff_5m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOn_30m']",60.0,1.549056603773584,1.2374999999999998,-0.04782140098733802,45.416666666666664,30,2019-01-15,2026-02-27,971,2601,2.596491228070174,0.0,0.0,1.6499999999999995,4.443146601693211,18.950000000000003,-5.150000000000001,60.0,3.6999999999999997,-1.4250000000000005,2,1.0,0.0,8.650000000000004,2,-6.200000000000003
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_london_ny_overlap_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadFib_BufOff_5m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOn_5m']",60.0,1.549056603773584,1.2374999999999998,-0.04782140098733802,45.416666666666664,30,2019-01-15,2026-02-27,971,2601,2.596491228070174,0.0,0.0,1.6499999999999995,4.443146601693211,18.950000000000003,-5.150000000000001,60.0,3.6999999999999997,-1.4250000000000005,2,1.0,0.0,8.650000000000004,2,-6.200000000000003
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_london_ny_overlap_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadLine_BufOff_15m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOn_5m']",60.0,1.5566037735849048,1.1475,-0.09088924233306804,62.916666666666664,30,2019-01-15,2026-02-27,971,2601,2.4561403508771917,0.0,0.0,1.5299999999999996,3.9659455540805193,15.150000000000002,-5.150000000000001,60.0,3.4999999999999996,-1.4250000000000005,2,1.0,0.0,8.650000000000004,2,-6.200000000000003
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_london_ny_overlap_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadLine_BufOn_15m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOn_1h']",60.0,1.5566037735849048,1.1475,-0.09088924233306804,62.916666666666664,30,2019-01-15,2026-02-27,971,2601,2.4561403508771917,0.0,0.0,1.5299999999999996,3.9659455540805193,15.150000000000002,-5.150000000000001,60.0,3.4999999999999996,-1.4250000000000005,2,1.0,0.0,8.650000000000004,2,-6.200000000000003
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_london_ny_overlap_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadLine_BufOff_15m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOn_1h']",60.0,1.5566037735849048,1.1475,-0.09088924233306804,62.916666666666664,30,2019-01-15,2026-02-27,971,2601,2.4561403508771917,0.0,0.0,1.5299999999999996,3.9659455540805193,15.150000000000002,-5.150000000000001,60.0,3.4999999999999996,-1.4250000000000005,2,1.0,0.0,8.650000000000004,2,-6.200000000000003
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_london_ny_overlap_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadLine_BufOff_15m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOn_30m']",60.0,1.5566037735849048,1.1475,-0.09088924233306804,62.916666666666664,30,2019-01-15,2026-02-27,971,2601,2.4561403508771917,0.0,0.0,1.5299999999999996,3.9659455540805193,15.150000000000002,-5.150000000000001,60.0,3.4999999999999996,-1.4250000000000005,2,1.0,0.0,8.650000000000004,2,-6.200000000000003
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_london_ny_overlap_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadLine_BufOn_15m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOn_30m']",60.0,1.5566037735849048,1.1475,-0.09088924233306804,62.916666666666664,30,2019-01-15,2026-02-27,971,2601,2.4561403508771917,0.0,0.0,1.5299999999999996,3.9659455540805193,15.150000000000002,-5.150000000000001,60.0,3.4999999999999996,-1.4250000000000005,2,1.0,0.0,8.650000000000004,2,-6.200000000000003
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_london_ny_overlap_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadLine_BufOn_15m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOn_5m']",60.0,1.5566037735849048,1.1475,-0.09088924233306804,62.916666666666664,30,2019-01-15,2026-02-27,971,2601,2.4561403508771917,0.0,0.0,1.5299999999999996,3.9659455540805193,15.150000000000002,-5.150000000000001,60.0,3.4999999999999996,-1.4250000000000005,2,1.0,0.0,8.650000000000004,2,-6.200000000000003
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_london_ny_overlap_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadFib_BufOff_15m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOn_30m']",60.0,1.549056603773584,1.2374999999999998,-0.04782140098733802,45.416666666666664,30,2019-01-15,2026-02-27,971,2601,2.596491228070174,0.0,0.0,1.6499999999999995,4.443146601693211,18.950000000000003,-5.150000000000001,60.0,3.6999999999999997,-1.4250000000000005,2,1.0,0.0,8.650000000000004,2,-6.200000000000003
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_london_ny_overlap_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadFib_BufOff_15m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOn_1h']",60.0,1.549056603773584,1.2374999999999998,-0.04782140098733802,45.416666666666664,30,2019-01-15,2026-02-27,971,2601,2.596491228070174,0.0,0.0,1.6499999999999995,4.443146601693211,18.950000000000003,-5.150000000000001,60.0,3.6999999999999997,-1.4250000000000005,2,1.0,0.0,8.650000000000004,2,-6.200000000000003
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_london_ny_overlap_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadFib_BufOff_5m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOn_1h']",60.0,1.549056603773584,1.2374999999999998,-0.04782140098733802,45.416666666666664,30,2019-01-15,2026-02-27,971,2601,2.596491228070174,0.0,0.0,1.6499999999999995,4.443146601693211,18.950000000000003,-5.150000000000001,60.0,3.6999999999999997,-1.4250000000000005,2,1.0,0.0,8.650000000000004,2,-6.200000000000003
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_london_ny_overlap_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadFib_BufOff_15m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOn_5m']",60.0,1.549056603773584,1.2374999999999998,-0.04782140098733802,45.416666666666664,30,2019-01-15,2026-02-27,971,2601,2.596491228070174,0.0,0.0,1.6499999999999995,4.443146601693211,18.950000000000003,-5.150000000000001,60.0,3.6999999999999997,-1.4250000000000005,2,1.0,0.0,8.650000000000004,2,-6.200000000000003
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_london_ny_overlap_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadFib_BufOff_5m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOn_30m']",60.0,1.549056603773584,1.2374999999999998,-0.04782140098733802,45.416666666666664,30,2019-01-15,2026-02-27,971,2601,2.596491228070174,0.0,0.0,1.6499999999999995,4.443146601693211,18.950000000000003,-5.150000000000001,60.0,3.6999999999999997,-1.4250000000000005,2,1.0,0.0,8.650000000000004,2,-6.200000000000003
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_london_ny_overlap_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR0005_BrT012_LadFib_BufOff_5m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOn_5m']",60.0,1.549056603773584,1.2374999999999998,-0.04782140098733802,45.416666666666664,30,2019-01-15,2026-02-27,971,2601,2.596491228070174,0.0,0.0,1.6499999999999995,4.443146601693211,18.950000000000003,-5.150000000000001,60.0,3.6999999999999997,-1.4250000000000005,2,1.0,0.0,8.650000000000004,2,-6.200000000000003
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_london_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadLine_BufOn_15m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_LadLine_BufOn_30m']",58.333333333333336,1.5506607929515417,0.7937499999999998,-0.2827013970960878,100.0,12,2019-03-13,2025-07-16,348,2318,1.94849368318756,0.0,0.0,1.0583333333333331,3.4086009748958013,9.8,-3.35,58.333333333333336,2.864285714285714,-1.4700000000000002,2,1.0,0.0,4.9,0,-4.9
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_london_volatile_CorePPI,"['B4DvgBull_PP12Macd_30m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOff_30m']",51.28205128205128,1.008904719501335,0.6413461538461531,-0.04092491277851235,49.99999999999999,39,2019-01-15,2026-02-27,1252,2601,1.7430538172715886,0.0,0.0,0.8551282051282045,4.4179626596518755,20.5,-5.750000000000002,51.28205128205128,3.6649999999999996,-2.1026315789473693,3,1.0,0.0,10.350000000000007,7,-7.600000000000005
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_london_volatile_CorePPI,"['B4DvgBull_PP12Macd_30m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadLine_BufOn_15m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_LadLine_BufOn_30m']",50.0,1.2799999999999996,0.4083333333333329,-0.25206712407540577,49.99999999999999,12,2019-03-13,2025-07-16,348,2318,1.6024590163934418,0.0,0.0,0.6124999999999993,3.381710500485059,7.649999999999999,-3.85,50.0,3.258333333333333,-2.033333333333334,3,1.0,0.0,10.950000000000001,0,-8.05
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_london_volatile_PPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadLine_BufOn_15m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_LadLine_BufOn_30m']",58.333333333333336,1.5506607929515417,0.7937499999999998,-0.2827013970960878,100.0,12,2019-03-13,2025-07-16,348,2318,1.94849368318756,0.0,0.0,1.0583333333333331,3.4086009748958013,9.8,-3.35,58.333333333333336,2.864285714285714,-1.4700000000000002,2,1.0,0.0,4.9,0,-4.9
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_london_volatile_PPI,"['B4DvgBull_PP12Macd_30m', 'B4Ic14-30-57_TLpP5-mT3-pR04_BrT012_LadFib_BufOff_30m']",51.28205128205128,1.008904719501335,0.6413461538461531,-0.04092491277851235,49.99999999999999,39,2019-01-15,2026-02-27,1252,2601,1.7430538172715886,0.0,0.0,0.8551282051282045,4.4179626596518755,20.5,-5.750000000000002,51.28205128205128,3.6649999999999996,-2.1026315789473693,3,1.0,0.0,10.350000000000007,7,-7.600000000000005
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_london_volatile_PPI,"['B4DvgBull_PP12Macd_30m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadLine_BufOn_15m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_LadLine_BufOn_30m']",50.0,1.2799999999999996,0.4083333333333329,-0.25206712407540577,49.99999999999999,12,2019-03-13,2025-07-16,348,2318,1.6024590163934418,0.0,0.0,0.6124999999999993,3.381710500485059,7.649999999999999,-3.85,50.0,3.258333333333333,-2.033333333333334,3,1.0,0.0,10.950000000000001,0,-8.05
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_newyork_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOff_5m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_LadFib_BufOn_1h']",64.0,1.8596059113300498,1.0049999999999997,0.0035150865361642204,75.0,25,2019-01-15,2026-02-27,826,2601,2.0821572580645156,0.0,0.0,1.3399999999999996,3.1111024305434456,11.4,-2.6500000000000004,64.0,2.86875,-1.377777777777778,3,1.0,0.0,6.200000000000001,2,-6.200000000000001
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_newyork_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_15m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_LadFib_BufOn_1h']",64.0,1.8596059113300498,1.0049999999999997,0.0035150865361642204,75.0,25,2019-01-15,2026-02-27,826,2601,2.0821572580645156,0.0,0.0,1.3399999999999996,3.1111024305434456,11.4,-2.6500000000000004,64.0,2.86875,-1.377777777777778,3,1.0,0.0,6.200000000000001,2,-6.200000000000001
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_newyork_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_15m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_LadLine_BufOn_30m']",64.0,1.7709359605911337,0.8999999999999999,-0.005273669258136024,72.35294117647058,25,2019-01-15,2026-02-27,826,2601,1.9233870967741933,0.0,0.0,1.1999999999999997,2.8891679886546346,9.700000000000001,-2.6500000000000004,64.0,2.65,-1.377777777777778,3,1.0,0.0,6.200000000000001,3,-6.200000000000001
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_newyork_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOff_5m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_LadLine_BufOn_30m']",64.0,1.7709359605911337,0.8999999999999999,-0.005273669258136024,72.35294117647058,25,2019-01-15,2026-02-27,826,2601,1.9233870967741933,0.0,0.0,1.1999999999999997,2.8891679886546346,9.700000000000001,-2.6500000000000004,64.0,2.65,-1.377777777777778,3,1.0,0.0,6.200000000000001,3,-6.200000000000001
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_newyork_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_5m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_LadFib_BufOn_1h']",60.0,1.8916876574307309,1.0124999999999997,0.006640893028511585,70.14705882352942,25,2019-01-15,2026-02-27,826,2601,2.526170798898071,0.0,0.0,1.3499999999999996,3.115351772539767,11.4,-2.6500000000000004,60.0,3.0566666666666666,-1.2100000000000004,3,1.0,0.0,5.750000000000001,2,-5.750000000000001
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_newyork_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_5m', 'B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_LadLine_BufOn_30m']",60.0,1.8010075566750634,0.9074999999999998,-0.003711818889769767,67.5,25,2019-01-15,2026-02-27,826,2601,2.3333333333333326,0.0,0.0,1.2099999999999997,2.894247167514666,9.700000000000001,-2.6500000000000004,60.0,2.8233333333333333,-1.2100000000000004,3,1.0,0.0,5.750000000000001,3,-5.750000000000001
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_newyork_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_5m', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadLine_BufOff_15m']",55.172413793103445,1.1213171577123051,0.5702586206896548,-0.15649704034836176,60.88235294117647,29,2019-01-15,2026-02-27,939,2601,1.7431818181818175,0.0,0.0,0.7603448275862065,2.526939824540207,6.15,-2.4000000000000012,55.172413793103445,2.5812499999999994,-1.480769230769231,4,1.0,0.0,8.05,0,-8.05
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_newyork_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOn_15m', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadLine_BufOff_15m']",55.172413793103445,1.1109185441941074,0.5624999999999996,-0.14823965523857294,55.147058823529406,29,2019-01-15,2026-02-27,939,2601,1.73051948051948,0.0,0.0,0.7499999999999994,2.5004642426100454,6.15,-2.4000000000000012,55.172413793103445,2.5624999999999996,-1.480769230769231,4,1.0,0.0,8.05,0,-8.05
BTCUSDT,BTCUSDT_None_post_5.0_simple_hybrid_newyork_volatile_CorePPI,"['B4Ic14-30-57_TLpP5-mT3-pR001_BrT012_DvgBull_LadFib_BufOff_5m', 'B4Ic14-30-57_TLpP5-mT4-pR001_BrT012_LadLine_BufOff_15m']",55.172413793103445,1.1109185441941074,0.5624999999999996,-0.14823965523857294,55.147058823529406,29,2019-01-15,2026-02-27,939,2601,1.73051948051948,0.0,0.0,0.7499999999999994,2.5004642426100454,6.15,-2.4000000000000012,55.172413793103445,2.5624999999999996,-1.480769230769231,4,1.0,0.0,8.05,0,-8.05
